945,22,6,79,18,0,84,312,3689,103,14,117,79,7,144,1877,24,0,0,0,1,0,11,19,97,1,0,3,1,0,3,104,7,1,0,3,0,0,5,0,8,1,1,0,0,0,1,7,85,0,5,1,2,0,95,9,213,5,7,5,12,0,160,94,11,2,0,2,1,0,0,28,104,8,0,2,4,0,7,127,0,0,0,0,0,0,0,0,10,0,0,0,1,0,1,23,83,8,5,101,0,0,0,18,73,5,1,10,4,0,6,130,310,24,0,20,9,0,9,368,2154,115,7,121,134,5,102,3631,4000,70,18,173,90,9,83,2325,1844,41,5,35,47,4,40,1106,100,6,0,1,5,2,13,127,59,1,0,5,3,0,1,43,19,0,0,8,0,0,0,9,4,0,0,2,0,0,0,2,95,9,1,6,4,2,4,98,58,1,0,1,2,0,4,56,67,9,1,9,4,2,3,129,54,3,0,3,1,0,2,83,5,1,0,0,0,0,1,10,4,1,0,0,0,0,0,8,150,13,9,150,1,0,7,132,62,0,0,2,2,0,3,75,1970,131,9,135,128,13,129,3802,1076,70,6,71,57,4,78,2473,0
507,15,3,41,17,1,36,179,1485,44,6,46,37,6,71,914,11,0,0,1,0,0,4,11,63,6,0,4,0,0,3,54,2,1,1,1,1,0,3,0,2,0,0,3,0,0,3,10,30,1,2,1,2,0,41,6,62,4,4,2,2,0,68,52,6,0,0,4,0,0,1,4,41,3,0,0,3,0,3,64,0,0,0,0,0,0,0,0,6,0,0,1,1,0,1,5,38,2,2,39,1,0,0,10,30,8,0,2,2,0,3,60,172,9,0,9,18,0,14,209,728,60,4,57,62,10,62,1594,2039,53,5,82,47,4,51,763,622,17,1,24,11,3,17,398,46,1,0,3,1,0,1,58,21,0,0,3,1,0,2,28,8,1,0,2,0,1,0,3,1,0,0,0,0,0,0,0,29,0,0,1,0,1,0,53,17,2,0,0,1,0,2,25,60,3,0,13,5,0,5,50,22,1,0,4,2,0,4,27,4,0,0,0,0,0,0,11,5,0,0,1,0,0,0,2,77,1,3,69,9,1,2,44,18,2,0,1,0,0,3,26,675,35,11,59,33,5,50,1528,395,45,0,45,36,1,38,1165,0
340,1,1,10,5,0,23,31,1808,23,1,14,22,0,26,418,3,0,0,0,0,0,1,2,52,0,0,0,2,0,4,21,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,34,0,0,0,1,0,36,3,98,0,1,1,2,0,69,27,4,0,0,0,0,0,0,1,28,2,0,1,0,0,0,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,54,0,1,37,0,0,0,3,21,0,0,0,0,0,1,15,266,1,1,4,6,0,4,170,1605,40,2,26,37,6,38,1501,1746,12,3,39,22,0,20,801,723,6,0,5,12,1,9,261,24,1,0,1,1,0,0,35,19,0,0,2,1,0,0,19,2,0,0,2,0,0,0,5,2,0,0,0,0,0,0,4,22,1,0,0,1,0,0,36,27,0,1,0,2,0,0,21,13,0,0,1,0,0,0,16,19,0,0,1,0,0,0,21,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,67,0,1,66,1,0,0,27,13,1,0,0,0,0,0,17,1194,18,2,15,22,0,27,1620,1022,20,2,15,28,1,27,1153,0
1805,20,6,71,30,0,100,480,8909,155,14,166,149,13,233,3782,20,0,0,0,0,0,1,29,142,5,0,5,3,0,9,149,7,0,0,2,0,0,5,2,17,0,0,0,1,0,6,15,61,0,3,0,4,0,110,15,220,2,2,2,9,0,221,151,19,1,0,4,2,0,1,15,144,2,0,0,3,0,3,127,0,0,0,0,0,0,1,1,14,0,0,0,0,0,0,9,69,4,3,118,1,0,0,24,141,2,0,3,2,0,4,126,394,24,0,15,13,1,15,756,3684,163,9,193,123,17,166,8194,7944,158,19,231,164,14,177,4894,5763,121,6,91,93,8,93,2887,118,0,1,4,4,0,4,189,98,0,0,1,0,0,1,114,12,0,0,5,2,0,0,9,6,0,0,0,0,0,0,8,121,0,0,2,10,0,3,210,58,5,0,3,6,1,0,109,102,4,0,5,2,1,3,221,83,1,1,3,3,0,0,125,4,0,0,1,1,0,0,14,3,0,0,0,0,0,0,8,212,7,6,214,6,1,8,180,94,3,0,6,4,0,6,131,3207,149,9,167,119,17,122,8292,2567,124,7,120,123,13,121,7394,0
990,18,7,35,23,2,33,203,2720,81,17,61,82,8,119,878,28,2,0,1,0,0,1,24,100,5,0,9,8,2,10,92,6,0,0,3,0,0,3,2,14,0,1,1,0,0,1,8,59,2,0,3,3,1,39,15,112,4,2,4,7,0,63,105,37,0,0,8,1,0,0,20,110,5,1,7,5,0,8,89,1,0,0,0,0,0,0,2,19,1,0,0,0,0,0,18,56,2,2,37,0,0,1,14,124,7,1,6,5,0,2,111,361,21,0,17,17,0,17,408,1769,110,9,120,81,15,106,2758,3480,75,14,121,111,10,88,1120,1247,39,4,33,43,5,49,516,81,8,2,8,4,2,5,104,51,3,0,2,6,1,2,61,14,0,0,3,1,0,0,8,7,0,0,0,1,0,1,5,76,6,1,5,6,0,8,105,51,6,1,3,4,1,11,81,95,1,1,6,8,1,3,108,71,1,1,3,2,0,2,65,10,0,0,1,1,0,0,19,6,1,0,1,1,0,0,11,110,2,4,56,11,1,5,88,44,2,1,2,5,0,3,88,1515,94,13,114,99,15,91,3031,938,89,2,92,55,17,59,2311,0
58,4,1,0,17,0,97,0,18,0,4,0,9,0,8,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,11,0,2,0,1,0,0,0,0,0,0,0,5,0,26,0,128,0,21,0,15,0,26,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,17,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,11,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,4,4,32,7,0,65,219,3174,31,5,28,59,4,98,1416,7,0,0,1,0,0,0,9,51,1,0,0,1,0,0,32,2,0,1,0,0,0,0,1,5,0,0,0,0,0,0,8,25,0,3,1,1,0,73,3,97,1,0,0,1,0,73,24,5,0,0,1,0,0,0,3,46,0,1,0,0,0,2,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,41,1,0,51,0,0,0,2,42,0,0,1,0,0,0,28,202,8,0,3,3,1,5,382,2224,54,0,67,25,4,27,2949,3478,67,4,114,53,0,45,3205,1520,20,1,26,35,1,37,1172,39,4,0,2,0,0,1,54,24,0,0,0,0,0,0,21,2,0,0,1,0,0,0,4,3,0,0,0,0,0,0,3,45,2,0,2,1,0,0,54,21,0,0,0,0,0,1,30,47,1,0,4,1,0,1,43,20,1,1,0,4,0,0,20,1,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,104,3,0,92,2,0,1,37,25,2,0,2,1,0,0,15,1302,58,3,52,52,5,50,3362,819,28,3,25,14,4,26,2065,0
1122,22,17,80,29,5,77,387,3554,131,13,124,123,8,152,1986,26,1,1,0,2,0,4,11,117,7,1,8,13,1,20,82,16,0,0,4,0,0,3,5,14,3,1,0,1,0,6,10,89,1,2,0,6,0,95,13,224,12,3,7,15,0,165,119,21,2,0,5,0,1,1,13,108,2,0,6,10,0,7,103,2,0,0,0,1,0,0,3,11,0,0,0,0,0,0,18,89,2,2,91,1,0,1,19,104,3,0,3,5,0,4,124,424,15,3,11,16,5,19,392,2366,103,13,101,108,14,127,3620,3497,128,16,199,113,6,95,2119,1835,96,7,70,64,9,54,1186,110,2,0,3,5,3,6,89,75,4,0,7,6,2,5,68,7,1,2,4,0,0,1,10,5,0,1,1,0,0,1,6,120,5,0,6,4,0,3,88,65,6,1,4,9,0,2,58,111,8,0,10,5,0,7,91,53,5,0,3,3,1,2,77,7,0,0,0,0,0,0,10,4,0,1,0,1,0,3,10,170,4,8,164,3,0,5,108,65,4,0,1,2,1,4,74,1989,95,5,77,114,15,124,3424,1528,62,11,77,92,8,95,2850,0
67,4,3,3,6,0,103,0,31,0,1,1,1,0,10,0,2,0,1,1,0,0,6,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,10,0,2,0,1,0,6,0,4,0,0,1,0,0,19,0,118,0,9,0,6,0,43,0,12,0,0,3,0,0,0,0,10,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,11,0,17,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,101,11,2,5,0,0,0,8,21,0,6,112,10,1,7,90,4,1,0,0,0,0,0,9,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,3,2,0,1,2,0,0,0,0,0,0,0,0,2,0,2,7,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,13,0,6,46,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,11,5,1,0,1,4,1,2,34,0
393,12,1,44,4,2,41,257,1109,34,3,39,31,6,59,1206,7,1,0,0,0,0,1,7,35,1,1,0,0,1,4,32,3,0,0,0,0,0,1,3,2,0,0,0,0,0,2,1,23,0,0,0,0,0,35,7,79,1,0,0,0,0,28,36,9,0,1,0,0,0,0,7,40,0,0,0,1,0,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,36,1,0,23,0,0,0,7,44,1,0,0,0,0,0,48,209,5,2,5,6,1,2,196,812,12,2,19,14,3,18,938,1052,40,5,87,32,4,41,1578,890,22,0,26,18,1,15,647,19,2,0,0,0,0,0,46,29,1,0,1,1,0,0,23,0,0,0,1,0,0,1,4,4,0,0,0,0,0,0,3,22,1,0,0,0,0,0,43,18,1,0,0,1,0,1,17,21,1,0,1,0,0,1,39,35,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49,0,0,43,2,0,1,32,22,0,0,0,0,0,0,19,755,10,3,13,22,2,34,1502,628,11,1,9,8,3,2,856,0
958,22,2,31,21,0,28,252,2728,87,12,69,38,7,76,1132,21,2,0,1,0,0,3,24,63,8,0,9,1,1,3,100,4,0,0,1,1,0,0,1,8,1,0,0,1,0,2,9,35,0,1,0,3,0,37,25,60,7,3,7,10,1,61,120,31,0,0,4,1,0,0,17,55,4,0,2,3,0,5,99,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,17,28,3,2,38,1,0,1,18,79,3,0,4,5,0,7,92,385,19,1,11,19,0,18,414,1481,81,14,79,122,21,115,3011,2895,35,7,68,71,4,55,1083,2388,27,3,29,36,5,24,585,63,7,1,4,7,0,3,98,41,0,1,3,1,1,3,56,15,1,1,4,1,0,0,10,5,0,0,0,0,0,0,10,61,1,1,5,3,0,3,97,37,4,0,3,2,1,4,49,47,11,0,4,5,0,6,89,39,2,0,1,1,0,3,48,9,1,0,0,3,0,1,21,2,0,0,0,0,0,0,5,76,3,3,64,5,0,9,92,41,1,1,1,1,0,1,56,1699,113,8,107,93,11,91,3206,987,67,9,71,73,5,70,2001,0
582,13,14,33,11,1,28,140,1569,41,9,39,52,5,94,715,19,0,0,0,0,0,2,5,58,5,2,5,3,0,8,54,4,0,0,4,0,0,2,4,4,0,0,0,1,0,2,2,29,1,0,1,8,0,41,6,69,4,1,1,2,1,81,77,7,1,1,4,0,0,1,7,43,1,0,0,4,0,9,67,0,1,0,0,0,0,0,4,3,0,0,0,0,0,1,5,14,2,1,46,0,0,0,4,42,3,0,4,3,1,6,60,93,10,1,8,6,5,7,223,408,47,1,41,59,6,62,1717,2001,48,9,80,52,6,50,515,781,46,4,32,18,5,31,360,54,5,0,1,9,0,11,46,40,0,0,1,3,0,1,36,5,0,0,6,1,0,0,6,6,0,0,0,0,1,0,2,59,3,0,3,2,0,5,46,36,3,0,0,1,1,2,35,33,1,0,3,2,1,2,32,13,1,0,0,2,0,1,31,1,0,0,0,2,0,0,3,1,1,0,0,0,0,0,8,62,4,4,67,2,0,1,60,20,0,0,1,4,0,3,31,592,43,0,33,55,7,72,1789,277,21,1,23,31,4,35,1178,0
45,2,1,0,3,0,104,0,5,0,0,0,0,0,6,0,6,0,0,0,3,0,13,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,14,0,1,0,3,0,16,0,0,0,0,0,0,0,1,0,105,0,0,0,2,0,70,0,13,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,13,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,9,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,2,0,13,2,0,10,54,2395,18,7,13,14,0,21,184,9,0,0,0,0,0,0,9,31,0,0,1,1,0,2,34,0,0,0,1,0,0,1,0,5,0,0,0,0,0,0,1,30,0,0,0,1,0,48,9,67,1,0,1,2,0,43,41,11,0,0,4,0,0,0,3,59,0,0,1,1,0,0,43,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,34,0,1,18,0,0,0,4,59,0,0,1,0,0,1,46,139,10,0,12,7,0,8,264,856,38,5,30,67,7,58,1855,1227,9,4,20,12,0,16,192,1098,10,2,7,12,0,5,86,36,1,0,0,2,0,0,21,24,1,0,0,0,0,1,15,13,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,30,0,0,0,1,0,0,28,22,0,0,0,0,0,1,14,34,3,0,4,1,0,0,14,30,1,0,0,1,0,0,3,2,0,0,0,0,0,0,6,1,0,1,0,0,0,0,1,59,1,1,69,1,0,1,25,18,1,1,0,1,0,0,10,748,50,3,61,39,4,33,1743,381,35,1,27,24,1,18,1108,0
502,16,7,37,11,0,38,247,1282,39,3,42,47,8,89,1159,5,1,0,0,0,0,0,4,22,2,0,4,1,0,2,27,1,0,0,1,0,0,2,1,5,0,0,0,1,0,0,6,35,0,1,0,3,0,41,7,52,3,1,3,2,0,59,45,12,0,0,5,1,0,2,17,32,0,0,1,2,0,0,45,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,27,0,1,43,0,0,0,10,27,0,1,1,2,1,0,55,180,3,0,8,2,0,5,190,732,25,2,35,24,2,25,1627,1562,48,3,110,48,6,47,1193,855,18,2,31,22,2,24,635,36,5,1,3,3,0,2,39,21,1,0,2,0,0,0,26,8,0,0,2,1,0,0,4,2,0,0,0,0,0,0,2,48,3,0,0,2,1,1,45,14,5,0,0,3,0,2,20,42,1,0,1,3,0,6,51,14,0,0,0,1,0,2,27,2,0,0,0,0,0,2,10,0,1,0,0,0,0,0,1,81,3,0,57,1,1,0,43,23,3,1,1,0,0,1,25,931,41,3,42,27,4,38,1540,454,17,0,14,22,0,11,788,0
2513,79,10,128,63,0,112,851,8086,249,31,247,250,18,287,4133,81,2,0,5,2,0,5,36,252,15,1,15,16,2,14,277,16,0,0,2,1,0,3,1,33,0,1,2,3,0,7,34,139,2,2,0,11,0,118,50,343,13,5,21,22,5,199,285,76,3,1,12,3,0,1,53,239,12,2,14,15,2,15,294,1,0,0,0,0,0,0,0,25,0,0,0,1,0,0,32,138,11,5,136,6,0,6,59,224,15,2,12,13,2,10,292,987,52,0,56,59,2,53,1146,4650,287,42,243,278,39,308,8236,8523,245,45,301,209,24,205,3591,3704,112,11,97,115,6,100,1746,232,26,2,15,8,1,8,252,122,7,0,8,3,0,7,156,40,2,2,6,1,0,0,39,12,1,0,0,0,0,0,8,252,11,2,11,5,1,6,239,123,8,0,8,14,1,6,169,260,14,1,17,11,1,15,267,135,7,2,12,8,1,3,155,26,1,2,1,3,0,1,36,4,0,0,0,0,0,1,11,375,18,8,180,13,4,9,278,118,9,1,11,7,0,11,154,4049,283,25,244,259,41,265,8192,2003,138,7,148,148,24,132,5325,0
1146,41,13,57,39,0,67,201,3025,84,26,93,115,15,151,1004,34,1,0,6,1,0,7,20,124,2,0,5,13,0,15,113,6,0,1,6,0,0,4,0,31,2,1,1,1,0,4,5,64,5,4,1,7,0,100,21,168,13,12,5,12,1,154,121,29,1,1,8,1,0,3,25,117,3,1,3,9,0,8,109,0,0,0,0,0,0,0,1,7,0,0,2,4,0,2,14,74,8,5,101,1,0,0,19,100,7,0,1,7,1,15,101,274,26,1,18,17,1,17,304,1511,111,8,123,98,23,116,3063,3220,119,22,169,137,13,134,1391,1202,39,4,41,59,8,58,497,93,12,1,10,5,0,7,123,40,4,0,3,4,0,6,68,16,1,1,4,0,0,3,15,5,0,0,1,0,0,0,3,96,5,1,6,8,0,9,125,44,3,0,7,7,1,5,79,123,5,1,17,6,0,3,120,44,4,0,1,2,1,5,57,6,2,0,1,0,0,2,17,5,0,0,0,1,0,0,8,143,16,4,144,12,1,7,135,42,11,0,3,4,1,3,73,1212,108,8,124,112,19,95,3126,669,82,0,76,62,4,83,2011,0
830,13,2,22,8,0,19,122,2815,61,7,60,40,4,45,660,23,0,0,0,0,0,3,9,43,0,0,0,0,0,0,55,0,0,0,1,0,0,1,2,4,1,0,0,0,0,2,3,35,1,2,1,1,0,50,4,87,1,1,0,1,0,48,62,13,1,0,4,0,0,0,19,24,1,0,4,1,0,1,55,2,0,0,0,0,0,0,2,6,0,0,1,0,0,0,10,18,0,0,43,0,0,0,9,25,2,0,3,2,0,0,65,204,5,1,10,5,0,13,551,1095,22,6,24,70,3,72,3056,3378,49,11,73,46,2,43,538,1656,40,6,26,22,2,19,306,60,1,1,2,1,0,1,34,31,0,0,0,1,0,0,21,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,71,3,0,0,1,0,0,47,21,0,0,0,0,0,1,24,73,7,0,6,0,0,1,45,10,0,0,0,0,0,1,34,5,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,82,4,1,65,4,0,3,53,19,0,0,1,0,0,2,38,1696,48,5,50,46,10,55,3041,498,18,1,17,41,3,39,1880,0
514,11,2,31,7,2,46,296,1496,13,1,14,13,1,44,951,8,0,0,0,0,0,2,19,13,0,0,2,2,0,6,67,4,0,0,3,0,0,1,3,4,0,0,0,0,0,5,10,44,1,1,0,5,0,48,20,126,1,1,0,4,0,63,76,15,0,0,1,0,0,0,10,43,0,0,1,0,0,0,49,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,71,4,4,44,0,0,0,13,41,0,0,0,1,0,1,47,475,25,1,12,23,2,20,234,2664,82,14,97,124,15,83,1675,1754,14,7,68,38,2,36,1653,1605,5,1,3,18,2,12,399,12,1,0,1,0,0,1,79,15,0,0,0,0,1,0,28,3,0,0,3,0,0,0,12,2,0,0,0,0,0,0,5,25,1,0,0,0,0,1,72,8,0,0,0,0,1,0,43,24,4,0,2,0,0,2,76,20,0,0,0,0,0,0,26,2,0,0,1,0,0,0,11,1,0,0,0,0,0,0,2,84,9,2,62,0,0,0,56,22,1,0,1,0,0,1,32,1574,72,16,79,56,17,51,1655,954,38,4,44,36,3,30,1122,0
396,7,3,30,3,2,27,134,1171,26,1,24,12,2,39,761,6,0,0,0,0,0,0,5,35,1,0,0,0,0,0,10,3,0,0,0,0,0,0,1,3,0,0,1,0,0,0,0,27,0,1,0,0,0,35,1,82,4,0,1,3,0,40,25,6,0,0,1,0,0,0,4,36,1,0,0,2,0,0,21,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3,32,0,1,34,0,0,0,5,49,0,0,0,0,0,0,18,126,2,1,6,0,0,6,146,846,28,1,36,41,5,32,1167,1129,38,1,47,36,2,35,864,444,9,2,18,10,1,8,364,36,1,0,0,1,0,1,27,17,0,0,0,1,0,1,10,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,26,0,1,0,1,1,0,19,14,0,0,0,0,0,0,14,38,0,0,5,2,0,1,17,13,0,0,0,0,0,0,10,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,48,0,0,41,0,0,1,17,13,0,0,0,0,0,1,12,695,13,1,22,27,4,31,1249,283,6,0,15,13,2,10,541,0
1280,19,19,87,24,4,83,511,4615,90,9,95,93,8,169,2276,21,1,1,0,2,0,9,9,122,6,1,9,4,1,7,109,19,0,0,1,0,0,4,4,21,0,0,0,0,0,1,7,77,0,5,0,3,0,108,16,205,6,5,3,9,1,173,97,23,0,0,2,0,0,0,7,111,9,1,6,2,0,1,114,2,0,0,1,0,0,0,4,6,1,0,1,0,0,0,7,80,7,2,130,0,0,0,12,111,5,0,5,1,1,0,84,402,19,3,18,25,2,18,614,2595,96,10,110,108,8,143,4583,4275,103,9,212,112,12,92,2857,1957,34,6,50,54,2,46,1430,97,3,0,1,1,0,0,112,56,4,1,3,0,1,3,43,5,0,0,2,0,0,2,12,7,0,0,0,1,0,0,8,113,7,0,3,1,0,8,117,53,2,0,2,3,0,1,46,103,2,0,6,0,0,1,110,56,1,0,0,0,0,3,55,7,1,0,0,1,0,0,8,7,0,0,0,0,0,1,9,184,7,2,159,5,0,3,114,56,0,0,2,0,1,1,62,2124,80,3,94,94,14,104,4257,1137,50,4,59,48,10,48,2469,0
925,25,3,38,23,1,41,284,2387,84,7,72,59,8,89,1280,17,0,0,0,0,0,6,15,56,1,0,1,8,0,4,82,5,1,0,3,0,0,1,2,14,0,0,0,0,0,3,18,28,0,0,1,4,0,45,12,80,1,4,2,4,1,52,80,26,1,0,1,2,0,1,20,63,2,0,5,5,0,2,79,0,0,0,0,0,0,1,3,6,2,0,2,0,0,0,13,24,4,0,44,2,0,0,9,66,2,0,4,2,0,1,94,242,17,2,17,19,0,19,398,946,77,3,93,80,11,75,2604,2703,53,16,87,57,9,59,1265,1502,21,1,33,38,5,53,599,79,1,1,3,0,0,4,84,49,2,0,0,3,0,0,39,10,1,0,1,0,0,0,17,4,0,0,0,0,0,0,5,73,6,0,6,2,1,1,100,27,0,0,0,1,0,0,59,69,1,0,5,6,0,7,101,45,2,0,3,1,0,3,48,3,0,0,0,0,0,0,9,0,1,0,0,1,0,0,11,78,5,1,57,0,2,3,142,46,1,0,0,0,0,1,68,882,125,9,101,89,20,74,2594,472,73,6,65,51,10,59,1661,0
677,12,2,29,13,0,40,263,2456,53,11,66,70,5,107,1468,21,1,0,1,0,0,2,7,89,1,0,2,2,0,1,39,3,1,0,0,0,0,2,0,11,1,0,0,0,0,1,7,25,0,0,1,2,0,21,10,104,6,4,2,2,0,63,37,10,0,0,2,0,0,0,12,74,2,0,3,4,0,4,30,0,0,0,0,1,0,0,1,8,1,0,1,0,0,0,3,22,2,0,35,0,0,0,6,77,2,0,2,3,0,4,40,119,10,0,10,3,1,9,315,1064,52,11,55,38,9,50,2606,2250,51,8,107,88,5,74,2155,1530,36,5,29,47,3,52,1237,59,4,0,1,1,0,1,58,38,1,0,2,0,0,1,28,14,4,0,2,0,0,0,6,5,0,0,0,0,0,1,0,61,3,0,0,2,0,2,52,38,1,0,1,2,0,1,26,49,1,0,4,0,0,4,45,42,1,0,0,1,0,4,29,4,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,67,1,0,54,4,0,2,51,39,0,0,2,2,0,3,19,732,33,3,39,24,8,29,2157,635,37,1,37,37,6,37,2185,0
351,10,2,52,14,0,96,158,855,35,3,27,31,1,70,569,13,0,0,0,0,0,1,3,28,1,0,3,0,0,2,25,3,0,0,2,0,0,3,0,4,0,0,0,0,0,4,5,33,0,5,0,1,0,47,7,85,4,1,1,3,0,76,27,9,0,0,2,0,0,1,5,42,1,0,0,0,0,1,22,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,3,79,2,3,46,0,0,0,2,36,1,0,1,1,0,2,22,95,6,0,2,3,0,2,99,1009,46,6,31,24,3,41,822,849,30,10,130,51,3,49,1322,343,13,1,13,10,1,15,368,16,1,0,1,0,0,1,56,5,0,0,0,1,0,0,26,1,0,0,6,0,0,0,7,1,0,0,0,0,0,0,1,25,0,0,1,2,0,0,44,6,0,0,0,0,0,0,28,25,0,1,6,1,0,0,56,7,0,0,1,0,0,3,30,5,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,46,4,1,78,2,0,0,50,8,2,0,2,1,0,0,21,365,19,6,26,4,3,8,832,232,13,0,15,14,1,11,482,0
959,9,8,41,13,1,46,229,3685,61,10,70,77,4,115,1178,18,1,0,0,0,0,1,11,92,2,0,1,4,0,4,70,12,0,0,1,0,0,3,6,10,0,0,0,0,0,3,2,45,1,5,0,2,0,80,13,141,5,2,1,8,1,111,72,23,1,0,2,0,0,0,7,74,1,1,1,1,0,1,63,2,0,0,0,0,0,0,4,11,0,0,0,0,0,0,12,55,3,0,67,0,0,0,13,79,1,1,1,4,0,1,62,316,10,4,7,7,4,14,486,1633,72,6,94,95,9,111,3208,3269,71,11,92,67,6,53,1200,1501,26,4,40,39,3,35,688,96,6,1,2,2,0,4,52,58,1,1,0,2,0,1,35,17,0,0,3,0,0,1,5,2,0,0,0,0,0,0,3,96,3,0,6,1,0,1,52,49,2,0,5,3,0,3,46,87,4,0,1,1,0,0,68,48,1,0,1,0,0,0,35,7,0,0,0,0,0,0,6,6,0,0,0,0,0,0,18,142,3,6,116,0,0,3,83,59,3,0,0,0,0,0,35,1541,85,5,80,75,14,75,3261,1054,53,10,50,64,10,67,2495,0
926,13,3,59,15,0,61,343,3056,44,10,55,80,5,141,1603,12,0,0,0,0,0,3,21,38,1,0,2,1,0,5,63,3,0,2,6,0,0,2,0,5,1,0,0,0,0,2,2,52,0,0,1,2,0,103,6,88,4,3,3,1,1,102,75,10,0,0,6,2,0,0,7,93,2,1,1,2,0,1,63,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,13,49,1,1,86,0,0,0,17,78,2,0,5,1,0,2,53,231,10,0,20,12,0,5,401,1314,64,2,89,41,6,55,2801,3434,96,14,144,108,7,83,1967,1253,35,5,32,38,1,45,890,64,4,0,2,2,0,3,77,19,1,0,2,2,0,4,57,19,0,1,5,0,0,0,9,1,1,0,0,0,0,0,5,50,0,0,1,3,0,2,92,18,0,0,1,2,0,1,52,39,1,0,4,3,1,4,80,17,2,0,2,1,0,0,39,3,0,0,0,1,0,0,15,1,0,0,0,0,0,0,2,68,8,5,114,2,1,2,92,30,2,0,1,2,1,0,39,994,47,5,61,73,8,79,3340,591,41,0,50,22,3,29,1875,0
